realY,Predicted PGA
28.967,11.8155098
16.758,18.99272156
7.4214,10.32948208
8.379,13.30384541
16.758,12.14354706
7.182,10.72454739
14.125,13.44264984
7.182,11.02099037
8.8578,10.85390949
15.322,21.25893211
11.252,10.84614563
9.3366,10.6470499
6.9426,15.34843254
6.9426,12.58189201
16.758,10.3358736
6.7032,12.06196499
17.237,10.47274685
7.9002,10.85445881
8.379,10.85736465
10.055,12.05162525
7.182,13.56256866
7.6608,13.73135567
7.4214,11.34810638
21.067,13.16724014
14.364,14.29232407
12.688,17.59511566
15.082,10.7645607
43.571,10.99391651
9.3366,13.1952858
7.4214,10.61617184
8.379,11.66819286
19.87,11.76605988
27.292,12.20496368
11.012,10.94364166
45.486,19.86375618
214.98,126.6533127
12.928,10.46670914
47.641,37.20650482
170.21,230.3766632
7.6608,11.84069061
7.6608,10.53004551
25.137,12.88894653
11.731,15.28254509
12.688,17.56888008
38.065,10.68421555
9.576,11.59819126
9.8154,12.46422386
6.9426,14.17719078
19.391,13.81456375
9.0972,10.67095947
9.8154,11.28081799
9.576,13.50693512
12.449,11.19528866
12.688,13.598526
9.576,10.42796326
32.798,21.91818428
46.922,14.05031204
9.8154,11.31089401
14.843,12.5135498
8.6184,11.20949841
8.1396,10.96041489
54.823,13.04067802
20.349,10.66825485
18.434,28.0725975
9.8154,10.85534096
25.376,10.65579128
9.3366,11.97883415
17.716,11.87887192
19.631,10.48237514
9.8154,13.00766373
8.6184,11.93673611
32.08,12.20506191
20.11,17.59490967
7.6608,10.94519615
7.182,10.70287895
11.252,13.02722931
13.885,26.4912796
7.9002,12.11734009
11.012,11.09455872
108.21,26.27262688
20.588,11.89416504
7.9002,11.44581223
7.9002,11.26473045
8.8578,11.42726707
7.9002,11.31259727
27.292,45.41992188
14.125,14.53757191
34.234,12.48995304
10.773,12.12712193
15.561,11.97415066
36.868,23.8514061
11.252,15.78101254
10.534,11.5774622
12.209,13.7863884
37.107,26.25710487
7.6608,10.53965473
25.376,12.21160507
22.504,20.74243546
8.6184,13.27254486
18.194,11.23657227
9.0972,11.28343964
28.249,25.86556816
11.012,13.42703056
54.583,17.34595871
191.28,199.7848816
8.1396,10.30657387
9.0972,11.08032417
7.4214,10.56835079
13.646,10.89173603
8.8578,11.34134102
10.773,10.96854401
12.209,11.23419762
10.773,13.93613434
13.167,13.16583443
10.773,10.50414658
24.179,51.63007355
7.9002,11.62200546
8.1396,11.89276695
23.222,13.51687431
6.9426,11.56212807
33.037,14.58345127
6.7032,15.84169388
9.8154,10.94755745
8.8578,11.01684284
8.6184,16.81436157
9.0972,12.0371685
23.222,17.96411896
15.082,11.72324848
9.8154,11.43922806
7.4214,11.31656265
10.294,11.10648441
20.349,14.22452736
8.1396,11.9992733
7.9002,10.49453735
7.6608,10.8884964
10.055,11.32302666
8.6184,12.13829041
10.294,13.97584915
9.8154,12.08970356
6.9426,11.40264893
6.9426,10.95011616
7.182,10.54869556
10.055,11.27904415
8.379,10.31066608
11.731,13.74364376
11.731,12.74673843
10.773,10.88502502
7.9002,10.29932213
100.79,66.35770416
12.928,10.76674747
7.182,11.03821468
7.4214,10.40169716
11.012,11.59203529
17.716,13.00332165
7.4214,11.83729839
11.012,12.66693306
6.9426,11.91691875
6.7032,11.75846004
7.9002,13.47160244
7.4214,12.55671883
7.182,13.00556183
6.7032,13.21294785
9.0972,11.19835377
7.182,11.53870964
8.379,13.45594978
9.0972,11.22784805
7.4214,11.57293701
17.716,13.12851715
13.167,12.56045532
31.601,19.13511467
13.406,10.88035011
12.209,12.930439
7.9002,11.68872547
6.7032,11.87798119
26.573,11.17030334
7.6608,11.13651657
17.237,14.36090851
14.125,11.1102047
28.489,12.39693069
130.23,22.89081001
7.4214,11.15199566
7.4214,10.83836842
8.379,11.32079124
32.558,17.24640274
7.182,11.07057858
124.73,52.27555847
7.9002,12.40923309
9.3366,10.44480515
7.182,12.00824738
6.9426,11.01861572
22.025,18.47105789
9.0972,14.52632999
10.534,12.02593613
9.3366,11.35119629
10.055,11.80406189
7.4214,13.21291828
33.516,11.81369686
8.8578,10.2007637
7.4214,12.72375965
11.97,13.55082703
9.576,10.92423248
7.182,11.13837624
8.1396,12.71830082
33.755,34.31713867
9.576,10.71453762
36.628,29.52534866
16.758,14.59392834
7.4214,11.72750378
8.8578,12.12695599
11.012,13.28549767
7.4214,12.31239891
21.785,10.68933105
7.6608,12.01831532
15.8,25.12213707
10.055,12.834692
11.012,16.94997025
10.055,11.32869625
8.379,10.77930546
26.334,21.25906944
10.294,14.40741634
10.294,12.01389313
11.012,12.27287292
22.504,11.05054092
11.252,11.82164001
7.182,11.39140892
9.0972,12.86874962
7.6608,10.96295357
6.9426,12.78152657
9.576,11.29392052
39.98,12.101717
11.012,12.36110687
10.294,11.0096817
17.716,10.52653885
12.688,10.13753128
411.05,15.73331833
15.082,12.56010723
21.067,11.95330429
10.055,11.51930428
7.9002,11.4193306
9.3366,10.81358528
9.8154,12.27715302
16.519,11.16882133
7.6608,10.20089054
7.6608,13.05901909
11.252,11.65050507
8.6184,11.41236687
11.731,18.2086544
8.379,10.36742306
8.8578,12.74695492
68.229,32.2169075
9.8154,12.24898624
7.4214,10.58178711
13.885,11.01088333
7.9002,11.32023525
7.9002,11.0895195
16.997,21.32537651
8.8578,10.75472164
8.6184,10.99225616
83.79,57.30195618
16.519,12.788311
8.8578,10.86552906
127.12,65.6938858
7.4214,11.03708458
8.1396,9.860089302
16.04,20.15637398
8.8578,11.63125801
9.8154,11.71188068
15.082,17.9583931
14.603,12.42689991
14.843,10.46504021
7.182,10.92964172
9.8154,10.02497196
11.491,9.880400658
26.813,11.46751976
7.4214,12.10374737
112.04,104.7730713
31.601,10.5933609
19.391,12.16667461
15.322,10.75559616
11.252,11.94029999
6.9426,13.79144669
8.6184,11.07905579
6.4638,10.74755287
7.9002,11.2372551
7.182,12.01974869
8.6184,12.89454365
47.88,13.70123768
11.731,12.51313972
9.0972,11.42745686
11.97,15.23866653
10.055,11.71985626
14.603,14.34872246
8.379,12.05694199
7.6608,10.36602974
8.379,12.16270161
8.8578,11.77832508
11.97,10.68305206
28.728,64.82891846
7.4214,11.23052788
79.481,17.51092339
9.576,11.83205605
97.915,13.32284164
9.576,11.58637238
7.9002,11.61170673
18.434,18.89037323
16.758,15.81886673
17.716,13.12563705
8.1396,10.70656681
12.209,13.5554781
8.1396,10.90199471
14.125,12.10676575
36.389,10.48659706
131.43,28.99575615
36.628,28.26863861
10.534,12.89108849
10.773,10.48680782
9.8154,13.0482769
12.928,13.27094555
8.379,11.73431969
8.8578,12.11179733
12.928,12.87599373
16.04,13.66271019
22.982,14.13096619
23.94,39.77133179
8.1396,12.38159275
7.182,10.15482235
83.551,14.34114075
10.773,10.86566257
15.322,16.0345211
20.11,11.30603218
18.913,10.77768707
9.8154,11.84892368
6.9426,10.3020916
11.97,11.91265678
8.379,12.64848328
79.96,10.59978771
7.9002,11.3588295
8.379,12.08162498
24.419,10.83244705
10.773,11.14575577
7.182,13.89041519
7.4214,10.78545284
9.576,11.9811039
21.067,11.53396606
8.6184,10.89778996
22.982,11.09864235
8.1396,12.11924934
9.3366,11.32009888
7.9002,11.33586884
7.9002,11.21603584
7.6608,12.18142796
11.97,14.2001915
9.576,11.21150398
8.6184,11.4921608
11.252,11.22027206
9.0972,10.67650986
7.4214,10.8841877
7.4214,10.92947578
7.182,11.32143688
16.519,11.62323952
7.182,9.971557617
44.528,13.23198223
9.576,13.22575951
18.913,12.25931168
28.967,19.93157005
6.7032,10.92504692
7.9002,11.66751289
22.025,15.04502869
9.3366,12.60877228
11.252,10.45182419
9.0972,10.71134758
18.673,11.76682854
106.77,33.89877701
6.7032,10.41218281
8.1396,9.948142052
16.519,11.33258438
7.4214,11.56419754
8.8578,12.29619026
201.57,50.48897552
6.9426,10.43011475
19.631,12.06938744
8.1396,11.92060661
10.773,11.62211609
7.4214,13.12964153
13.406,10.72752953
16.04,12.62830925
12.928,17.11259079
7.6608,12.00998878
9.8154,11.57085609
22.743,11.9844265
9.0972,10.34474564
6.9426,10.54883862
61.526,54.34103775
6.4638,12.09002304
19.631,12.84548473
7.6608,11.75722027
6.9426,11.44411278
11.491,16.33724976
12.928,10.62718868
10.773,12.36051369
14.364,14.65167618
8.379,11.34898186
31.122,48.56932831
9.8154,10.82242966
10.294,10.84239006
29.925,14.52222252
14.125,17.14334679
64.159,13.09553146
9.0972,10.38896751
8.6184,11.24353981
18.913,11.43227386
14.843,13.06761551
17.237,10.4696312
10.055,10.6076088
12.209,11.46281338
17.476,10.72302055
9.576,12.37147141
8.379,11.3890934
48.119,23.84688377
8.8578,10.83272552
21.546,15.65237999
21.546,10.72652245
8.379,12.79586601
77.566,36.9952774
7.6608,12.23993301
6.7032,13.34370708
7.6608,10.68600082
8.1396,11.66875267
132.87,120.2080154
8.8578,11.00842285
21.546,22.42905426
8.6184,11.45267868
11.731,14.03270149
11.731,11.69216919
38.783,10.57721901
14.603,15.26040649
11.012,13.39586639
7.4214,11.71440125
6.9426,12.33157349
9.0972,11.86984825
7.9002,10.32405281
11.491,14.21925735
11.731,11.43338966
8.6184,12.00069427
8.379,11.6445961
8.1396,15.03748989
7.9002,10.98088264
42.853,11.97692299
16.758,11.7589798
42.853,12.17345238
12.688,19.54598427
8.379,11.92137909
7.9002,10.94121361
10.534,10.3599844
9.3366,10.6266737
7.182,10.76060104
10.055,11.25216293
11.252,11.87186623
14.364,11.04399967
13.406,11.51754189
7.6608,10.8881464
7.9002,10.57870197
8.379,11.3699131
8.1396,10.38788414
9.0972,12.3184948
11.97,13.33114815
7.182,11.87200069
265.73,99.43086243
9.0972,12.32751656
6.7032,11.04674721
6.7032,10.60588074
23.222,13.10371971
13.406,15.00994873
7.4214,10.99387836
8.8578,12.09597588
6.9426,13.18898678
8.379,13.14607048
14.843,11.19180298
7.182,11.0246582
6.2244,10.8397007
9.3366,14.39453697
18.194,14.63801575
6.7032,13.24937248
12.688,11.82123566
13.646,13.37839127
8.379,12.80278206
8.379,11.08551598
20.828,26.62498856
17.955,11.94396687
5.985,10.88665771
14.364,12.87704659
9.0972,11.80356026
10.055,12.02309608
7.6608,11.81730366
8.379,10.81510258
27.052,28.14154816
42.374,21.96054077
7.9002,10.33613491
10.055,12.17900181
8.8578,11.99869537
7.9002,10.96694469
8.379,11.05556965
28.967,16.13741875
10.294,11.4440279
10.773,11.42461205
6.7032,11.93171501
11.491,10.20040035
22.264,18.82454681
13.167,12.62568188
18.194,17.92174339
11.491,11.63727856
10.294,11.06375313
6.9426,11.09605312
8.1396,10.44983864
17.716,11.42371178
48.598,28.54729271
56.259,46.3588028
13.646,12.29193497
7.4214,13.91064262
8.6184,10.82885742
8.1396,10.45994568
12.688,12.20626831
9.8154,11.30923557
8.6184,13.86258125
7.6608,11.87243557
11.731,12.04252243
9.3366,13.19538689
11.491,10.59848785
13.885,10.008214
10.294,10.77348328
7.9002,10.63243103
8.379,11.27349472
13.646,13.39000988
20.11,36.90248871
11.012,11.90694141
20.588,10.7406168
62.962,13.86197281
7.4214,11.28134346
10.534,11.67513847
11.97,11.494771
6.9426,11.17094612
11.012,11.37109375
19.391,10.8926239
7.4214,13.63701534
27.052,43.5838356
7.9002,12.40857887
6.7032,10.02981949
6.9426,12.78888321
7.9002,12.24569702
9.8154,11.86873913
10.534,14.29009724
48.119,23.991436
15.082,15.16799736
23.94,34.1524353
7.182,12.36453438
10.534,13.74544811
10.055,11.49703217
12.449,11.86444187
9.0972,12.08459854
7.6608,10.8089695
10.055,11.61121655
16.519,14.09686279
8.8578,11.90087318
16.519,11.96166992
7.182,12.37148094
232.7,210.3443909
8.1396,12.18929768
31.122,28.8859787
14.843,12.69877243
24.179,11.42519665
8.1396,11.84931087
17.237,11.08232689
6.9426,11.15594482
11.012,11.98606491
17.955,9.824689865
8.8578,10.74563503
6.7032,13.02612495
9.8154,10.60448456
12.928,11.31398678
28.728,20.41945457
8.1396,10.34508705
21.307,10.64778709
8.379,11.9275713
50.992,12.92398643
9.0972,12.50445557
8.8578,11.72220802
21.307,11.74366951
8.8578,11.62520218
17.476,17.76783752
11.97,11.01126862
12.928,13.08790493
7.4214,12.82066536
8.8578,11.2743969
85.226,17.07694626
11.012,11.47706318
8.1396,12.21182632
8.1396,11.46662712
16.519,13.65618896
7.9002,11.59028435
13.167,17.14688873
7.6608,12.63435459
21.307,11.21451378
43.092,31.28038788
7.182,12.28930092
8.1396,10.49064922
9.8154,10.34710121
22.743,36.23334122
52.189,24.76935005
39.74,12.19978523
9.0972,12.0222187
15.561,12.99090195
7.4214,13.79892635
8.8578,10.97187042
7.4214,11.04011154
33.995,10.32919979
11.731,11.95440483
18.194,15.19053841
19.87,15.95128632
6.4638,11.62662125
10.773,11.70816326
11.491,12.34277153
113.24,10.0882988
32.08,13.13016129
25.855,19.17931747
52.189,12.13539505
12.449,11.86201668
7.6608,11.04849911
25.616,13.14142036
9.3366,11.03906822
6.9426,13.30191422
24.658,18.12358665
14.364,13.73163414
9.576,10.91077995
50.274,51.46232986
6.7032,11.45370483
57.217,12.8645134
8.1396,12.42654419
8.6184,12.93401718
8.1396,12.68314838
15.561,13.4211483
19.391,14.17600441
7.182,10.78626156
12.928,12.05258274
10.534,11.11433887
7.9002,12.14762783
8.1396,12.02331924
23.701,13.77123833
13.167,14.18980789
10.534,12.06485558
24.898,23.75428772
6.9426,11.91085434
12.688,13.64691925
18.434,11.3248415
10.773,9.957942009
16.758,10.57455254
10.773,11.61032295
16.04,11.54076385
11.97,13.40789223
7.4214,12.41452599
10.294,12.40594864
6.9426,11.21731472
8.8578,11.39877892
25.855,12.58587074
12.688,11.11215782
11.012,10.98451233
8.6184,13.08612061
10.055,11.27746582
19.87,12.03071022
7.6608,10.48688984
34.952,17.19520378
27.77,10.53636837
7.4214,11.04566574
14.603,10.6546402
7.9002,11.77880669
7.6608,16.73631668
20.828,16.1537056
10.294,10.79971504
6.4638,16.30270195
7.6608,11.95708942
8.1396,11.43448544
19.152,20.61875725
7.182,10.66318512
9.576,11.00281715
15.322,10.44992256
49.795,54.07164764
9.576,12.39010715
11.491,14.86236095
14.125,14.10286903
10.294,12.26086044
7.6608,11.09243584
7.9002,10.56124306
8.1396,11.10074997
15.561,18.55455971
7.6608,14.54160309
9.3366,13.11857796
9.576,17.84348297
24.179,12.77862072
16.04,11.09857368
9.3366,11.30877113
41.656,17.15707207
11.97,11.25896549
57.217,15.26335526
7.6608,12.86993885
21.785,15.51132488
26.334,35.40692902
8.8578,12.54471779
9.8154,10.20074844
8.379,13.7920332
10.055,12.43825054
45.247,10.86976051
8.1396,11.33626747
9.3366,11.76133347
46.922,30.00490379
9.3366,11.60751152
10.294,10.64132595
6.7032,11.30458832
9.3366,14.34302235
21.067,11.44973564
7.4214,11.54913712
8.6184,11.3172226
7.4214,11.11776161
10.534,10.91982365
81.157,12.53539085
10.294,11.3831234
14.364,11.24741936
9.0972,11.19025421
8.6184,11.41306973
10.055,12.89454079
8.8578,11.94505882
52.189,12.03753281
8.1396,10.6414566
29.686,11.88256645
11.012,11.04836273
7.6608,11.97455978
74.214,49.88050079
8.6184,11.42177868
15.082,13.5536499
23.701,16.03752327
10.294,10.50972557
10.294,11.75536156
13.646,13.88693047
7.6608,12.30547905
13.646,12.89750004
8.379,11.09772873
26.813,10.7988863
12.209,19.72864532
33.277,19.91899872
7.4214,11.43472862
46.444,29.03341103
21.307,13.38275433
8.1396,11.10107994
15.322,11.73001194
7.4214,10.79898453
13.646,10.31589127
8.6184,12.91345024
22.025,10.70650864
40.459,11.44253159
9.8154,11.11769772
10.534,12.56890202
8.379,10.62899971
21.307,11.11525154
33.995,27.79694557
6.7032,11.8503027
41.656,10.57920456
9.0972,12.4388113
23.701,17.16604996
20.349,10.89229393
7.9002,10.38097668
8.6184,11.23651123
9.3366,14.5147953
7.4214,11.06943417
12.449,16.2710247
10.055,12.06628132
12.449,27.12532806
11.012,12.89115047
8.8578,15.59019947
27.292,12.60386276
8.8578,11.59413624
25.137,22.33956528
9.0972,9.993053436
16.279,11.12406731
33.755,27.16291618
13.406,14.31955528
19.152,17.15151215
7.4214,15.4450779
6.2244,11.48015022
23.222,20.6877861
14.125,10.91460991
11.252,30.53244972
28.967,13.23893166
8.6184,10.45152092
28.01,12.26408195
22.504,26.74710655
16.997,12.77396202
6.9426,11.27279663
14.125,14.25216484
10.773,10.35101032
9.576,10.70485973
13.885,12.48970604
14.125,10.1991024
17.476,11.11770821
13.885,11.54421234
10.534,11.8494854
10.055,11.29586029
12.688,13.25627232
19.391,17.35265541
11.97,11.40860081
8.379,11.78250885
16.519,13.66364956
11.252,12.16419601
17.476,11.48129272
75.65,56.84257889
14.125,12.93096256
9.3366,11.57759762
8.6184,10.86005402
7.9002,10.33478928
13.646,22.87667084
75.411,16.03084946
6.9426,13.13646317
15.082,12.41321564
7.6608,13.09320831
10.294,13.27547073
8.379,11.65061951
8.379,11.30901909
6.9426,10.62808132
18.913,15.08009243
6.7032,11.04965973
13.167,24.81315804
7.9002,14.19564056
24.658,14.23946953
31.361,52.4732132
10.055,11.04830933
19.152,12.83151054
9.3366,12.38348484
8.8578,10.74203873
6.9426,11.73915863
8.379,13.12516785
14.843,10.92380047
101.75,12.08515549
7.9002,11.84122944
9.576,11.87393665
30.643,10.60674763
29.207,22.29720306
20.349,15.30956459
15.082,12.44616032
82.593,121.3966675
20.588,22.59026527
11.731,11.60552692
13.885,15.83667564
14.364,23.24441338
8.6184,9.984576225
8.379,10.64458466
93.366,12.40932274
6.7032,10.56474686
8.1396,13.73309326
14.364,11.50025177
15.082,25.40817642
9.8154,11.72961998
6.9426,11.18742943
8.6184,11.57787704
12.209,11.07502747
21.307,10.82326031
12.449,10.60317707
26.573,39.78793335
13.885,12.57058716
8.6184,13.24793816
118.26,79.04127502
14.603,21.5963726
8.379,12.47667313
12.209,11.71060658
14.125,12.22655773
16.997,17.27721214
19.87,13.79080772
8.1396,12.62967777
8.379,11.7221489
30.643,11.33732986
10.534,11.48555946
8.6184,11.33807087
41.177,15.71723175
27.77,32.19272232
8.8578,14.19778061
7.4214,11.05917549
14.843,11.14194965
21.067,12.76995277
10.773,10.7840271
8.379,11.63585949
8.6184,11.02519894
27.531,19.73625755
8.1396,11.69590092
18.673,15.5887022
11.491,10.22366905
12.449,21.65308952
12.449,11.05380821
17.955,17.46191406
36.868,10.38142872
16.279,12.5743866
30.883,17.45233917
7.9002,11.73766327
6.4638,10.7542944
6.9426,10.40269852
6.7032,10.95027161
11.252,13.28647232
6.9426,9.811819077
6.9426,11.60826206
7.4214,11.45579052
78.044,13.90083694
7.9002,12.00677681
8.1396,10.84785652
10.534,10.30303001
7.6608,11.97099495
6.9426,11.73691368
13.167,12.58568001
10.055,12.94411755
6.9426,9.873396873
21.307,13.91209698
176.92,14.19855881
14.364,11.06822681
128.56,36.72795105
18.673,11.3161602
9.576,10.7032423
9.3366,12.526577
8.379,12.38188934
34.234,11.27599716
15.8,15.88290596
7.4214,11.29381943
12.209,11.79301453
11.491,11.48978329
8.8578,13.81799889
