realPGA,Predicted PGA
7.9002,13.02659988
7.4214,17.42462158
9.3366,15.81663609
148.19,115.3878403
79.72,100.0073395
14.364,19.64452553
7.9002,18.16857719
17.716,16.45120621
6.4638,13.07710743
20.588,26.29804993
17.955,16.52819443
8.379,16.82218361
7.6608,12.88080788
12.209,14.29341316
13.406,17.10604095
9.576,17.63169861
7.6608,15.4511919
12.688,14.01777363
18.194,19.43575668
37.586,54.46216202
18.434,32.04298019
11.491,26.01776505
7.6608,12.96629429
23.94,19.64685822
78.284,44.060009
7.182,13.51197147
16.519,15.75296021
10.773,16.08457375
6.7032,18.33192825
11.491,14.72771358
31.601,48.55139923
8.1396,15.76567554
7.6608,14.61113548
68.229,46.84559631
13.646,14.08761787
28.489,24.56299591
19.87,27.24976921
6.7032,14.18492508
27.292,29.80815506
10.055,16.51342583
33.995,12.68701935
8.379,13.05787849
8.379,25.64445877
7.9002,15.38303661
38.304,30.70887375
7.182,22.56531334
13.885,33.06296539
7.182,16.36705589
11.012,14.07488346
51.71,21.06057739
12.209,16.47689819
7.9002,14.17626667
7.6608,17.06637955
7.4214,14.09305763
8.6184,20.028965
6.9426,12.63379192
10.534,25.75148773
25.376,40.16690445
13.885,15.58076668
9.8154,16.84115601
7.4214,13.99640274
6.9426,19.46453857
12.209,14.60844135
15.8,15.94431305
7.182,13.70869446
7.9002,15.50727558
9.8154,16.60390472
43.092,14.94822121
10.294,21.62511063
15.8,19.52433395
42.374,58.09955978
7.4214,17.88050842
7.9002,13.49672031
7.6608,16.51734161
11.97,14.38259983
13.885,12.13841534
10.055,13.79446507
8.6184,18.10177231
10.055,20.56320572
9.0972,14.16396809
19.87,21.84675598
9.3366,15.59408951
17.955,15.49693298
7.4214,13.94922543
9.576,24.11794472
7.6608,14.81232357
37.346,37.35152054
116.11,14.51197624
29.686,17.04379654
9.576,19.87162209
11.97,15.60786438
30.164,50.28052139
8.6184,14.13977337
10.534,15.19843006
17.476,14.57758236
9.0972,17.2532959
17.955,14.59814739
13.167,16.83956909
10.534,13.58951187
7.182,13.20304394
187.21,36.66392517
11.252,14.94288158
10.055,22.75806618
7.6608,16.5339756
12.688,16.95378113
18.913,30.21541405
19.152,13.96241379
9.0972,12.94657516
22.982,32.65301895
9.576,15.20338058
26.573,16.6082077
7.182,14.51779652
14.364,15.3683176
9.0972,16.31625748
16.04,19.2342186
9.0972,17.11985588
7.6608,14.10797024
7.182,24.27524567
8.6184,16.03961563
8.379,12.81702995
7.6608,13.69175625
7.4214,15.57242012
8.8578,20.19324875
154.89,90.77619171
46.204,24.12812042
33.755,16.08735657
6.9426,14.59715748
6.4638,18.99676895
69.426,16.98265839
9.576,22.77355957
6.9426,13.0911665
20.349,22.08888435
42.134,47.86122513
9.8154,13.41941261
10.294,13.24936676
40.698,21.06685257
8.1396,15.02144527
13.885,13.14785671
11.491,16.7653656
17.476,20.47951889
7.9002,15.80873013
80.438,17.58149719
10.773,14.04468155
16.997,17.01576805
19.87,23.39424896
34.713,14.03655815
7.4214,15.2755022
11.252,17.39655876
32.558,36.78118134
6.9426,19.03533554
7.182,17.53125
9.3366,13.18751144
9.576,13.23363686
7.4214,14.18434906
9.0972,20.12915611
25.137,23.18063164
7.182,16.60582161
14.603,13.43405247
13.646,16.14009094
10.294,12.95462418
22.982,13.7297678
7.4214,14.3888731
7.9002,14.49518871
5.985,15.73179436
8.1396,13.69262028
8.379,13.23136902
9.8154,18.22527504
10.534,17.68710709
11.491,14.80457973
16.997,22.64855766
7.182,19.30166626
10.534,16.66736794
14.364,17.83879852
7.182,14.01570797
10.534,14.09670448
24.658,40.83530807
7.9002,12.5354166
14.125,13.92787838
10.055,15.32077694
38.065,37.68071365
7.182,20.55836487
8.1396,16.38455963
8.379,18.26868439
8.8578,12.73840332
10.294,12.20214462
8.8578,12.47030544
12.209,13.03625679
7.182,13.87460041
10.773,14.28717422
11.731,16.30565262
11.012,13.99542809
22.264,46.43590546
10.055,14.95377827
7.182,15.18796349
46.683,23.89798737
8.1396,15.07756042
9.576,17.98017693
15.561,13.91626835
13.406,21.75905228
36.868,54.19638443
13.167,25.18027306
6.7032,19.62657547
7.6608,12.74711418
8.379,14.56850147
9.0972,12.94455528
7.9002,15.73788071
8.6184,17.43393135
92.887,72.91675568
25.616,14.01568413
17.476,19.67147827
6.9426,19.24885178
14.843,13.02315521
9.0972,13.83716297
12.928,17.69007111
9.8154,14.41409397
7.6608,18.98594475
16.519,18.58050537
10.534,17.07739258
42.134,14.17540836
6.7032,18.88027954
12.928,15.27439308
9.576,18.47911072
8.1396,15.15700245
11.491,15.46559811
10.055,17.06433487
11.97,17.79395294
10.773,18.58895493
11.252,17.75831032
23.461,53.30812836
9.0972,16.38470268
18.434,19.65218353
13.646,21.12662125
16.519,24.16087723
10.294,24.64816856
9.0972,17.04681778
8.1396,14.70584011
9.3366,15.2455616
49.077,23.8775177
13.646,15.19950008
82.114,95.0769577
8.379,15.6879034
31.84,53.35190582
8.379,16.17517281
13.646,25.77771759
8.8578,16.89174843
8.379,13.35198021
7.182,16.95108414
16.279,12.22449875
50.274,46.44092178
42.853,16.0858593
28.967,19.41698074
9.8154,22.97590256
7.4214,15.357131
17.955,21.27679443
10.773,17.66674042
25.855,15.35580921
16.997,15.15673351
13.646,15.5716753
7.6608,15.89838123
9.3366,17.40007401
9.0972,13.02363396
6.9426,16.57442474
9.0972,16.33931541
8.379,15.63741207
7.4214,15.93057346
8.8578,16.83261299
6.4638,20.56470299
20.588,13.49478054
8.379,25.96656418
20.349,22.9914608
7.9002,15.65205097
29.686,27.88660049
8.379,13.94211006
9.0972,25.47863007
8.6184,17.53039551
11.491,14.28580761
8.1396,20.10678864
8.1396,13.30981827
11.731,13.90651798
17.955,14.58212566
7.182,15.65229797
7.9002,17.33504486
6.2244,16.55315208
22.743,31.63189507
7.9002,15.42249775
10.534,13.45854092
10.055,18.6138382
31.122,26.1705761
10.055,24.96273041
18.434,22.36266518
12.688,19.67630577
8.8578,17.52962494
11.252,14.21614742
9.576,14.7056942
67.75,13.52452946
24.419,26.38349915
7.9002,14.34783077
8.1396,22.36206055
10.294,19.43685532
14.125,14.07468605
6.9426,14.45246124
39.022,16.6717186
6.9426,20.79856873
10.055,12.67572975
9.0972,13.94863415
7.9002,17.30283356
6.9426,17.77705383
9.0972,15.99599648
9.8154,21.03648949
7.182,16.04834175
18.673,15.56927109
10.534,15.26475143
7.6608,18.65665817
9.8154,25.52258301
6.9426,15.68850899
6.7032,14.35289764
11.252,16.58126068
9.0972,14.37332535
7.182,14.1623745
22.982,14.59156322
7.9002,14.45420837
10.534,13.86634064
9.0972,15.19631577
14.364,24.87773895
7.4214,21.11048698
11.491,20.66382217
36.389,41.32928085
9.0972,16.64523697
20.588,14.01658821
8.1396,12.71261215
7.6608,17.43533325
5.7456,14.88920498
9.0972,18.38567352
14.843,15.00110435
12.449,14.83421612
13.885,22.51137352
9.576,15.67615032
9.8154,15.23247719
15.082,20.67108536
8.8578,14.44765282
7.9002,13.44877529
8.1396,16.55448151
21.546,16.74402428
9.0972,15.4065733
9.3366,15.83534241
9.576,15.94596386
24.179,13.16408348
7.6608,17.07700729
7.9002,13.61643791
9.8154,13.8794632
7.182,14.6300087
17.716,19.92583466
9.8154,16.82169533
14.125,19.08818626
8.6184,19.44059753
8.1396,15.62306404
10.294,16.18046951
15.8,26.20365143
8.379,14.29342842
18.913,26.05958176
9.3366,17.25640488
12.688,20.02692604
11.731,18.1237793
10.055,14.07498932
10.534,16.43693542
9.576,14.0232935
11.252,19.82221794
13.167,16.98437119
8.6184,13.67212486
7.4214,15.51059628
10.055,15.83714294
38.543,20.663414
10.055,20.00281715
10.294,20.03540802
8.1396,14.05148029
6.9426,14.58592224
20.588,15.91492271
9.3366,14.07249165
12.209,17.76595879
24.419,37.36365509
9.3366,17.30751419
7.6608,14.12738514
10.534,15.288517
7.182,14.91927814
22.982,36.49361801
12.688,14.71837234
7.6608,19.11286926
11.012,15.03523922
11.97,15.23030472
9.0972,15.4304285
17.955,26.1789608
26.813,39.13861847
19.152,13.88677788
9.0972,18.29821396
6.9426,16.76902962
13.885,16.89252663
7.9002,17.88259125
17.237,16.22094154
30.164,14.98706722
7.6608,13.80603886
18.673,13.8443346
15.561,16.61329269
8.1396,20.6001339
7.6608,14.61371517
6.2244,14.45995426
9.0972,23.78727341
8.379,14.06158829
8.1396,12.56937981
7.182,15.65992832
7.4214,14.06522751
7.9002,13.71895027
7.182,21.47802162
12.688,15.50525475
6.7032,14.38010788
23.701,32.49759293
56.02,72.43141937
8.379,17.29124832
8.8578,13.86764622
9.0972,15.83969975
35.91,28.25209808
22.025,46.06908798
7.9002,13.95533085
32.08,20.82162666
13.406,17.17012405
27.531,21.94030762
18.673,13.77511501
28.489,18.78951645
20.349,19.93565369
9.576,13.25520229
16.04,13.86873245
9.3366,15.44799137
8.379,14.82034492
33.037,12.87253666
14.603,14.86968422
666.01,92.9852066
8.6184,15.95729542
7.182,14.85568142
12.209,25.74397469
12.928,13.647089
9.0972,16.01874352
22.504,28.44051743
8.8578,13.23805237
7.182,11.571805
31.361,15.39574718
11.252,17.33939362
9.8154,16.41199875
8.379,16.62274742
15.082,18.76232529
16.758,37.09447479
83.79,26.7319603
10.773,14.98029995
6.7032,15.11251736
57.217,40.8409996
11.012,19.11738968
8.8578,15.79413128
17.955,14.86877918
12.688,18.85157967
8.379,16.27569962
7.182,13.98157501
7.4214,15.06497669
10.055,23.42021942
12.688,16.93319702
28.489,44.26613998
6.9426,12.28348827
7.6608,15.03630161
6.2244,14.03703785
22.743,12.20029831
6.9426,16.11249542
20.11,27.2193203
15.561,19.77376556
16.04,15.14135456
11.491,23.41382027
7.4214,21.83915329
9.576,12.60022736
12.209,15.98610592
10.773,13.39790344
13.646,15.00007725
8.1396,14.03604031
13.167,13.99283695
23.222,37.50483322
9.8154,16.72466469
11.491,14.23838902
10.534,12.61507225
8.6184,17.82375717
17.716,23.02960968
7.4214,18.44454956
16.519,21.04185486
8.8578,13.57497883
21.067,20.44830704
6.9426,17.64007378
8.6184,13.46172428
45.247,26.51585388
9.0972,14.46138
8.1396,18.56335449
36.149,23.77574348
15.082,17.36371613
11.012,16.57747841
12.209,14.08103848
10.055,16.01982498
27.292,13.56925964
14.364,18.87327576
8.379,17.83872986
27.77,17.25233078
11.491,12.96654797
7.6608,14.15140724
7.9002,13.15167522
32.558,13.66178417
7.6608,12.54783535
8.1396,16.55560684
71.341,58.61118698
52.429,20.19139671
10.534,20.4124527
15.322,16.09488678
9.3366,14.13480186
9.8154,15.99535465
7.182,13.29554844
8.8578,16.10764122
10.294,17.23395157
20.828,11.63684082
6.4638,15.2184124
9.576,13.95632172
8.6184,14.8514061
11.97,19.47870636
7.182,13.40662003
6.9426,12.95466614
27.292,24.09912109
23.222,15.59368801
7.9002,13.6802454
21.546,18.85408783
7.9002,13.29741383
49.316,37.73178482
12.209,15.03387833
11.97,19.72518921
10.773,18.22259521
9.0972,14.72585201
8.1396,15.29813385
9.0972,13.75015831
8.379,14.27794266
8.1396,15.6869278
11.731,17.48389816
28.01,52.87399673
331.57,13.94991684
9.0972,16.5398407
16.519,13.74417782
20.349,15.50617313
10.294,14.49803352
21.067,13.74699593
7.6608,13.92712688
15.082,13.41419983
8.6184,19.92066765
114.19,32.12678909
21.785,20.70998764
20.828,23.72545242
12.449,19.2551918
7.4214,13.18346405
33.995,13.48379612
85.226,24.64915848
10.294,13.01706314
7.9002,14.11267567
9.8154,14.92726231
14.364,15.38799953
10.773,14.000103
16.279,16.52716064
11.97,11.82307816
12.928,13.30448723
34.474,28.71135712
7.182,13.37265587
33.037,22.38139343
14.364,15.2297678
8.6184,18.80845261
8.379,14.36274529
9.576,14.75269508
43.092,29.43252373
6.7032,13.25498962
55.541,21.81090355
9.8154,17.62127876
8.8578,13.44064236
11.97,15.26507473
9.0972,16.46570587
10.294,14.25422859
25.855,19.91075516
11.012,15.22860718
21.067,12.78804779
6.2244,14.19995308
55.062,31.64429855
8.1396,14.13250351
13.406,18.52702522
9.576,13.49552155
10.294,12.64249897
13.646,13.32846451
11.97,17.27276611
7.4214,17.5212841
6.2244,13.38454342
8.379,15.05306911
24.658,14.51586342
9.0972,13.29753017
7.9002,13.50407791
10.534,24.4405632
32.558,44.15116501
7.6608,13.76543903
14.364,25.77222824
9.0972,13.82089901
13.167,13.47298622
7.6608,19.86070251
8.8578,15.20027828
13.646,17.5746212
12.449,12.3485527
9.0972,19.55056572
15.322,26.46382713
11.97,13.25857449
14.603,15.02619648
8.1396,13.0045948
7.4214,14.88535023
6.7032,17.00392723
7.6608,20.23665619
8.1396,16.33755302
86.902,17.73165894
7.6608,12.39157295
8.379,12.45878029
28.249,34.85261154
7.182,14.21022034
8.379,14.56224155
8.8578,16.96652603
8.379,15.03749657
7.4214,16.41805077
8.8578,14.99426842
7.6608,17.76000214
7.182,17.94888687
12.928,15.30531979
12.928,15.48510361
8.1396,17.50934601
15.082,20.62745667
9.0972,14.27136135
10.294,14.14620018
9.0972,15.42934227
79.481,42.51808548
16.519,16.15426636
8.379,14.06191921
23.461,19.92478561
95.281,29.65945053
13.167,13.4284277
9.0972,13.70800018
10.055,14.15193558
6.9426,16.37367439
12.209,19.8081913
28.489,50.05434036
23.222,14.62183857
7.6608,17.60253716
15.082,14.71537018
10.534,16.12139702
12.209,13.5380125
8.8578,17.82917023
49.077,22.28001404
9.3366,15.86286354
11.491,15.47341633
10.294,13.77282524
49.077,21.47554398
40.937,14.2809248
7.6608,18.03089142
13.406,19.05788422
10.055,14.32734013
9.8154,13.79663754
11.731,15.23196507
11.012,19.27537537
8.379,13.04516888
7.6608,12.60571289
9.576,16.21536636
12.209,15.23931408
6.9426,13.89303589
8.379,17.50445175
18.194,17.05749893
142.92,15.17284966
23.461,13.78713703
18.434,20.86981583
10.055,14.29032803
14.125,14.51692581
8.379,14.34801865
9.8154,21.23099136
7.182,14.99871922
18.913,25.81372261
23.461,34.72203445
6.2244,13.71317005
25.376,30.70800018
14.364,14.17787647
14.843,14.70517826
9.8154,17.61318588
6.9426,13.85676289
58.892,23.85927582
8.379,16.66194344
9.8154,12.14755058
78.763,13.03635788
28.01,15.3459444
16.758,20.46113205
12.209,20.71614075
9.0972,13.60838223
30.404,14.87155628
7.9002,20.44933319
7.6608,14.40997887
7.4214,14.48620605
56.498,42.17404556
9.0972,14.47495174
14.603,21.68141937
14.125,22.76795197
15.561,14.59134197
9.3366,15.05445671
37.825,30.48505211
7.9002,12.37145996
44.768,40.02333832
13.646,19.44475937
8.379,15.12721062
8.1396,16.06403351
8.379,15.19117546
14.843,16.66009903
7.182,15.49281693
8.1396,26.88344193
16.04,26.37848473
46.683,16.13964653
20.11,17.45785904
7.6608,15.00189209
20.11,15.77279758
9.8154,18.95194054
11.491,13.43038654
12.688,16.76781654
7.182,16.28945923
11.012,14.15951729
9.576,14.19196033
11.97,13.22489929
9.576,15.29021263
22.504,15.64961338
8.6184,14.62866497
7.9002,14.54129314
12.449,15.93440914
23.701,40.25545883
12.209,15.15006351
12.928,18.234272
14.364,17.165308
13.406,13.81645775
15.8,13.98708916
12.449,14.10122204
7.182,17.01998138
29.686,18.74393845
11.731,18.7889576
9.576,16.6900177
6.9426,13.22507668
29.207,47.63891983
32.08,15.24172592
22.025,16.80625343
11.731,12.53427887
8.1396,14.84639835
8.6184,19.47754669
8.6184,18.35258484
19.152,24.32660675
7.4214,21.51921463
12.209,13.18050289
7.4214,15.09806728
39.98,30.10697556
21.546,33.69300461
6.9426,14.09761715
8.1396,14.75129986
8.6184,20.08675766
11.252,21.62006569
18.194,16.36149597
8.1396,16.76320648
48.838,38.31542969
24.658,18.7655983
8.8578,14.29552555
11.731,20.84912109
7.4214,13.9647789
8.1396,16.48908424
6.9426,19.156847
16.758,29.53005219
6.7032,18.54308701
15.8,15.6112833
51.471,28.01950645
31.122,45.56336212
7.4214,27.02986908
8.6184,16.25318909
6.7032,14.95889759
12.209,21.65656281
10.773,17.05864334
8.1396,14.59897518
10.773,17.04014587
8.6184,16.7852459
25.855,35.6194725
35.431,39.5556221
12.449,14.16038895
16.279,26.35014534
8.1396,13.7372179
16.04,20.56919289
8.379,14.16856098
15.8,16.15311813
6.9426,14.13385487
7.4214,15.47655106
9.8154,22.10895538
11.252,14.19473743
10.055,16.78641129
12.688,13.98110008
90.254,32.99562836
52.668,67.38247681
50.992,20.91802597
9.576,12.9978981
7.6608,12.83688164
11.731,13.35565758
7.182,14.56208897
20.588,20.08825302
14.364,12.67143917
13.885,15.01472759
14.125,14.56472015
29.925,15.01223183
12.449,21.1267662
111.56,14.3490448
22.743,12.75443745
11.491,17.49136734
33.755,17.05210114
13.885,17.29613113
10.534,14.0179081
16.04,16.96158218
12.209,13.96781158
24.898,20.40736771
13.406,20.44609642
7.9002,17.83921432
9.8154,15.36972237
8.6184,21.71960068
10.055,15.90544605
8.379,13.25651932
15.322,16.88214493
7.4214,18.20845413
11.012,15.65105057
53.865,47.86308289
153.22,81.10073853
8.379,18.17812347
11.012,16.65987015
9.8154,24.44651413
13.406,18.13745308
10.294,16.82569695
12.449,19.01219177
9.576,16.02861977
18.913,15.10270786
20.349,14.62414837
8.8578,12.84272385
11.731,15.20149517
14.603,13.87242603
17.955,17.96896935
8.6184,18.23279953
8.8578,13.67439651
6.4638,14.54137135
11.252,13.25898266
9.8154,16.86472893
16.758,14.76767063
7.182,13.77352524
6.4638,15.62947083
32.08,13.42124557
9.3366,15.16269016
12.449,16.82494354
7.9002,14.29591846
9.576,15.02772141
9.576,13.88492489
8.379,19.2678566
11.012,18.91079712
8.379,14.67027569
10.055,14.10727692
8.379,13.38549995
9.0972,15.41757488
7.4214,14.40094662
14.843,14.6803236
33.277,25.50810242
7.182,13.10373211
33.516,80.54829407
19.391,13.85109615
27.292,13.58300114
17.237,21.41511726
46.683,18.18058395
8.1396,12.39460659
7.6608,15.78517246
6.4638,12.9211874
9.576,12.32588387
14.603,15.6451807
9.3366,12.14691353
7.182,14.73251438
14.603,14.31515026
7.6608,14.47430897
7.182,11.84301853
7.182,13.44657326
8.1396,14.48743916
79.241,28.5747757
20.11,23.89487648
22.025,15.59025955
7.6608,16.21282005
34.713,16.53499985
7.6608,15.96129894
9.8154,14.02965069
8.1396,14.74910259
138.85,105.1680069
7.4214,13.0740509
8.379,14.17065716
9.576,14.00913906
9.8154,25.20950699
7.9002,17.42655945
8.8578,16.66124725
12.928,21.94046021
10.534,14.65797424
8.379,13.73425674
9.0972,14.93768501
8.1396,23.31790924
8.6184,16.11778641
7.182,14.64966869
11.731,15.57952118
12.449,14.89631081
9.8154,14.16884899
9.576,18.02347565
18.434,13.87162781
70.384,46.72758102
8.1396,14.48360157
8.1396,19.05261612
17.237,21.62639618
6.7032,13.42991352
8.8578,13.73833752
8.379,14.74804401
10.534,12.11822224
6.7032,12.73122692
15.561,14.78792381
11.97,17.46287537
8.1396,14.48953247
47.401,13.98171139
10.055,16.13778877
7.182,19.75844193
12.928,15.54757118
21.067,31.39448547
9.3366,16.18595695
16.279,15.11411095
10.534,13.30786324
34.952,53.14336014
12.688,18.14916992
