21,1.6758,5.6266
19,1.9152,5.6709
24,1.6758,5.8755
23.5,1.5561,5.8973
21.5,1.9152,5.9115
27.5,1.9152,6.9517
27.5,1.7955,6.443
24,1.6758,5.6687
25.5,1.6758,6.5424
20,1.6758,5.3377
24.5,1.6758,6.4625
25,1.6758,6.4667
23,1.6758,6.9115
21.5,1.6758,5.7142
22,1.9152,5.9184
21.5,1.6758,5.9921
19.5,1.6758,5.9952
24,1.4364,5.4124
21.5,1.9152,5.6935
21.5,1.6758,6.3825
22,1.6758,6.1574
25,1.6758,5.9672
21.5,1.9152,5.9766
24.5,1.5561,6.4729
22.5,1.9152,6.6251
19.5,1.4364,6.7763
24,2.1546,6.8947
21.5,1.6758,6.4129
20,1.9152,5.7183
25,1.6758,5.6879
24,1.6758,5.8648
24.5,1.4364,5.878
23,2.2743,6.8377
22.5,1.6758,7.4858
28,2.0349,6.6475
21,1.9152,7.9068
24.5,1.9152,6.8614
24.5,1.6758,5.9867
16.5,1.6758,5.9154
21.5,2.5137,12.153
22.5,1.6758,6.5175
22,1.7955,5.9607
20.5,1.5561,5.6491
18,1.7955,6.9368
21.5,1.4364,5.5315
19.5,1.9152,6.6898
22,2.2743,6.8507
22,2.2743,7.8554
23,1.5561,5.5779
18.5,1.5561,5.9996
25.5,1.7955,6.4692
19,1.6758,6.0276
22,2.0349,5.7422
27,1.9152,6.936
20,1.9152,6.5597
25.5,1.9152,6.3829
24.5,1.6758,6.4993
20.5,1.6758,6.9087
22,1.4364,5.8004
21.5,1.9152,6.3084
23,1.3167,6.4208
22,1.6758,5.5646
23.5,1.6758,6.5151
28,1.6758,6.2697
23.5,3.9501,15.359
24,1.6758,6.8514
25,2.1546,6.7369
23.5,2.1546,6.5631
18,1.9152,5.993
19.5,2.5137,8.1464
24,1.6758,6.1752
21,1.9152,5.9735
22.5,2.0349,7.2564
24,1.6758,7.33
27,1.5561,6.0052
24.5,1.9152,8.7768
22,1.9152,7.6153
25.5,1.6758,6.4838
24.5,1.6758,6.5481
21,2.6334,10.564
25,2.0349,6.3249
23,1.4364,5.5353
24,2.0349,7.4279
21,1.6758,11.078
19.5,1.6758,8.2177
22,1.9152,8.0768
21.5,2.1546,7.1451
22.5,1.9152,6.2124
16.5,1.7955,7.8061
18,1.5561,5.6829
22.5,1.6758,7.4641
22,1.4364,6.3116
20.5,1.7955,7.1318
22,1.9152,6.1019
22.5,6.4638,18.999
20,1.7955,7.3854
20,1.9152,6.2924
22.5,2.0349,6.4582
23,2.1546,6.428
23.5,1.6758,5.5965
26,2.1546,6.3834
27.5,2.1546,6.3458
20.5,1.9152,7.086
21.5,2.1546,6.4167
24,1.5561,5.7622
24.5,2.1546,6.189
21.5,1.197,5.583
22.5,1.5561,5.0716
22,1.6758,6.4634
26.5,2.1546,6.8568
20.5,1.197,5.5449
24.5,1.9152,6.4101
22.5,1.9152,7.1605
21.5,2.1546,6.5029
25,1.9152,6.1786
25.5,1.4364,5.9128
23,1.6758,5.8201
19.5,1.3167,5.1749
18.5,1.4364,6.2317
24,1.6758,5.8355
21.5,1.6758,5.5402
21,1.4364,5.5136
19,1.6758,6.1403
21.5,1.9152,6.299
21,1.9152,6.3914
27.5,1.9152,6.0629
20,1.5561,5.5902
18,2.0349,6.8292
22.5,1.6758,5.9547
20.5,1.9152,6.1469
22,1.7955,6.3079
22,2.1546,6.7451
20,1.9152,6.4882
19.5,2.6334,9.9174
19.5,2.6334,8.8206
27,1.6758,5.3412
17.5,1.4364,5.5946
27,5.0274,16.058
28,2.9925,10.596
27.5,3.591,9.7472
21,1.6758,5.4284
24,1.3167,5.2777
23,1.6758,6.9816
18,1.9152,6.2725
21.5,1.9152,7.8908
25,1.6758,5.8942
19.5,1.9152,7.277
22.5,2.1546,5.4805
22.5,2.5137,9.3202
20.5,1.6758,6.0972
23.5,1.6758,6.4033
16,35.671,68.172
25.5,1.9152,5.9668
23,1.7955,6.3059
23,1.9152,5.7623
22.5,1.4364,6.2219
22.5,2.0349,5.6963
21.5,1.6758,6.3445
22.5,2.2743,7.0248
22,1.3167,5.4511
20.5,1.9152,5.6826
24.5,2.8728,9.4133
20,1.5561,5.9429
24.5,1.5561,5.269
21.5,1.6758,5.9564
27,1.7955,7.2955
27,2.0349,6.5072
25.5,1.9152,6.8928
20,1.9152,6.5474
24.5,1.6758,5.8819
26,2.7531,9.4938
26.5,2.1546,8.8448
24.5,1.5561,6.0167
23,1.7955,6.84
25,1.9152,6.1609
19,1.6758,6.1068
19,2.1546,6.2854
18.5,1.6758,6.5445
27.5,2.8728,10.665
25.5,1.6758,5.7914
21,1.7955,5.6221
20,1.4364,5.4594
22.5,1.7955,5.9054
26,1.197,5.7403
23.5,2.1546,5.7804
20,1.6758,5.4863
19,2.1546,7.0605
22.5,1.4364,6.0627
23,1.6758,6.5046
24,1.7955,6.2003
20,1.5561,5.9221
23.5,1.9152,6.7083
19,1.9152,6.4805
16,2.1546,6.8476
20,1.9152,6.3017
21.5,1.6758,6.7714
26.5,2.5137,8.5364
22.5,1.9152,6.3714
19.5,1.6758,4.9953
22,1.5561,6.2654
23,1.6758,6.6778
21,2.1546,6.7337
24.5,1.4364,6.0624
21.5,1.4364,5.5904
24,1.4364,5.6461
24,2.394,7.8051
22,1.4364,6.1151
18.5,1.9152,6.2296
26.5,1.4364,6.0458
23,1.6758,6.3891
22.5,2.1546,9.8468
22.5,1.9152,6.5578
29,1.7955,7.244
21.5,1.6758,5.8643
20.5,1.7955,5.9642
24.5,1.7955,5.769
24,1.6758,6.2461
23.5,1.6758,6.0178
22,1.3167,5.0035
22,2.394,6.9552
21,1.6758,5.6875
21,1.5561,5.7199
26,1.6758,6.4122
23.5,1.4364,5.5134
20.5,1.9152,6.1419
25.5,1.5561,5.3101
24.5,1.4364,5.7864
23.5,1.4364,6.2076
20,1.9152,6.2488
22.5,1.5561,5.7086
26,1.7955,5.4743
19.5,1.7955,6.2375
22,1.5561,5.6842
18.5,1.6758,5.5136
17,1.6758,5.5676
19.5,1.6758,5.7998
23,1.9152,6.1076
25.5,3.1122,13.258
22,1.6758,6.0363
19.5,1.6758,6.7419
26.5,2.0349,8.1403
25,2.0349,6.781
21.5,1.4364,5.8739
19.5,1.7955,6.7169
27.5,1.9152,7.0869
22.5,1.4364,5.2924
21,1.4364,6.1347
25.5,1.9152,6.3609
19.5,3.3516,17.188
23.5,1.9152,6.7385
19.5,1.5561,5.8375
20,1.9152,5.3
25,1.6758,5.9894
27,1.6758,6.3959
21.5,1.6758,5.3989
21.5,1.9152,7.1444
24.5,1.6758,5.7533
19.5,1.6758,5.3423
20,1.6758,5.4577
23,1.4364,5.7098
22,4.1895,16.837
21,3.2319,20.056
19.5,1.6758,5.7477
24.5,1.6758,5.7889
28,1.7955,6.0319
29.5,2.1546,6.0314
21.5,1.3167,5.2351
21.5,1.6758,8.4622
23,1.6758,5.8584
19,2.394,7.113
18.5,1.7955,6.9425
20.5,1.9152,6.2915
18.5,2.0349,5.9258
27.5,1.9152,6.7013
24,2.2743,8.7634
20,1.9152,6.0506
20,1.6758,6.0053
20.5,1.9152,8.4787
21.5,2.0349,7.4006
22.5,1.6758,6.1223
29,6.9426,24.087
24,1.4364,5.978
22.5,1.9152,6.6651
29.5,2.8728,10.372
21,2.1546,6.9804
20.5,1.9152,6.1645
18.5,1.6758,5.569
24,2.0349,7.6646
26,1.9152,6.22
21.5,1.6758,7.1385
21,1.7955,7.6854
25,1.9152,6.2754
31,3.3516,12.79
22,2.1546,6.9197
23.5,2.1546,7.3423
25.5,1.9152,6.7287
19,1.5561,7.4215
29,2.6334,11.326
18,1.4364,5.5864
19.5,2.1546,6.7064
20.5,1.7955,6.1503
22,1.6758,5.9548
22.5,1.4364,5.5938
17.5,1.9152,6.1839
21.5,1.7955,6.1714
22,1.7955,6.4946
19.5,1.9152,6.3528
20.5,1.9152,6.3481
24,1.5561,5.2349
25.5,1.7955,6.2048
25.5,1.5561,5.9848
21.5,2.1546,6.6711
23,1.6758,6.0783
22.5,1.6758,6.4283
23.5,1.6758,5.9672
16.5,1.5561,5.9523
22,1.4364,5.7843
23.5,1.3167,4.9326
19.5,1.197,5.71
25,1.9152,5.7672
17.5,1.9152,5.7425
16.5,1.6758,5.9258
23.5,1.5561,6.0108
19,1.9152,7.5056
27,1.6758,6.2896
23.5,1.9152,6.0196
21.5,1.6758,5.7228
26.5,2.0349,6.2652
17.5,1.5561,6.7052
24,1.7955,6.1783
25,1.197,6.2161
19,1.6758,9.1228
21,2.1546,6.9388
18,1.6758,6.4906
23,1.5561,5.9875
22,2.1546,6.7856
22.5,2.0349,8.2116
21.5,1.5561,5.6379
23.5,2.1546,5.9408
21,1.7955,6.1995
22,1.6758,5.7364
23.5,2.1546,6.9741
22,1.5561,5.3121
23,1.6758,5.734
21.5,1.6758,6.3047
26,1.9152,6.6526
23.5,1.9152,6.0695
20,1.3167,6.3156
24,1.3167,5.9474
22,1.7955,6.057
18,2.0349,7.292
19.5,1.9152,6.532
23,1.7955,6.7888
23,1.9152,6.5583
19,1.4364,5.5179
17,1.9152,5.9974
22,1.6758,5.861
24.5,2.1546,7.8396
18,2.2743,9.9307
23,1.9152,6.3131
27.5,1.6758,6.3458
20,1.9152,6.4697
27.5,1.9152,9.9791
20,1.6758,5.9172
22.5,1.9152,6.5196
18.5,1.9152,6.0705
20.5,1.9152,6.6809
22,2.2743,6.8312
24,1.4364,5.617
25,1.7955,5.4885
20,2.0349,6.252
23.5,1.3167,5.3278
26.5,1.7955,5.3547
23.5,1.9152,6.9095
24,1.6758,6.1462
21.5,1.5561,6.0452
21.5,1.9152,6.8407
27,1.6758,6.4463
20.5,1.4364,6.4513
22.5,1.9152,6.6948
17.5,2.1546,6.0639
25.5,1.6758,7.0264
23.5,2.0349,7.2364
23,2.1546,8.6413
23,1.9152,6.8335
23.5,1.6758,5.9558
22,2.5137,7.476
28,2.8728,9.2924
29,3.1122,14.971
18.5,2.6334,11.527
21,2.1546,8.1576
21.5,1.4364,8.7608
27,1.9152,9.4334
23,1.9152,12.4
25,2.394,12.39
21,1.197,5.5488
24.5,1.9152,11.506
25.5,3.9501,13.937
25,2.1546,9.738
20,1.5561,7.5538
18,1.4364,8.6524
21.5,2.8728,14.868
23,1.9152,9.9146
30,3.9501,20.268
26.5,1.7955,13.369
22.5,2.394,8.8523
18,3.9501,18.263
25.5,3.1122,26.066
18.5,2.7531,15.943
20.5,2.9925,18.076
20,2.1546,7.4822
17,2.5137,11.541
24,1.4364,9.2323
18,2.1546,6.0632
18.5,3.3516,10.81
24.5,5.2668,21.433
20.5,1.6758,7.2671
20,2.2743,8.9811
24.5,1.6758,7.8275
19,1.7955,6.1071
22.5,1.9152,5.8474
22.5,1.6758,6.0213
18,1.6758,5.675
25,1.7955,6.1703
21,1.197,5.8493
25.5,1.6758,6.6235
20.5,1.9152,5.9056
21,1.4364,5.2658
24.5,1.7955,9.0432
23,1.6758,5.8339
20,2.1546,9.8828
21.5,2.6334,12.215
18.5,2.0349,10.633
15,6.8229,20.676
21.5,2.8728,11.458
23,1.9152,8.7644
16,1.9152,6.765
22.5,1.4364,5.9066
21,1.5561,6.1292
23.5,1.6758,6.0391
22,2.1546,6.0509
20.5,2.0349,6.9217
22,1.3167,5.3619
26.5,1.7955,5.5868
27.5,1.6758,6.7992
24.5,1.6758,5.9501
19.5,1.4364,5.7986
24,1.6758,6.838
26.5,1.9152,6.2712
22.5,1.5561,5.4395
14.5,2.1546,6.4134
18.5,1.7955,5.6815
25,1.5561,6.4451
22,1.6758,5.1765
21,1.4364,6.0799
24,1.4364,5.7323
25.5,2.2743,6.7537
25.5,1.5561,5.9306
23.5,1.197,6.4762
19.5,2.6334,9.1373
23.5,1.6758,6.0774
13.5,1.6758,6.8344
21,1.4364,5.9144
21.5,2.2743,7.8041
18.5,1.9152,5.7175
28.5,1.6758,6.5422
19.5,1.9152,6.2253
23,1.5561,5.7003
19.5,1.9152,5.2339
20.5,2.0349,6.3034
20.5,1.3167,6.7947
22,2.1546,7.1939
21,2.1546,7.3171
19,2.6334,8.348
25.5,1.5561,5.8117
25,1.6758,6.0708
24,1.4364,5.6718
21.5,2.0349,5.8383
25,2.0349,6.1134
16,1.9152,6.1886
23,1.9152,6.5636
15.5,2.1546,6.9561
23,1.9152,5.7096
20.5,2.0349,5.7793
19,1.9152,5.4459
23.5,1.4364,5.8679
24,1.9152,5.7119
23,1.6758,5.8037
23,1.4364,5.332
24,1.5561,6.0886
20.5,1.6758,5.9658
21.5,1.6758,6.1366
21.5,1.9152,6.3145
23,2.0349,6.1789
22.5,1.7955,5.3851
21.5,2.1546,6.64
26.5,1.6758,5.5765
22,1.6758,6.7314
20.5,2.0349,6.5274
26,2.1546,6.7688
21.5,1.6758,5.2176
27,1.5561,5.5661
23.5,1.9152,6.2168
23,1.4364,5.2429
22.5,1.7955,6.0009
24.5,1.7955,6.7942
22.5,1.6758,6.0639
19.5,1.9152,6.0558
22,1.9152,6.5596
25,2.1546,6.8135
23,2.0349,7.7556
25.5,1.6758,5.9097
18.5,1.6758,6.413
18,1.4364,5.4722
21,1.4364,5.9151
19,1.6758,5.3686
23.5,1.6758,5.5586
24,1.6758,5.8242
16.5,1.9152,5.8845
19.5,1.9152,6.1831
21,1.6758,6.5608
23.5,1.7955,6.1488
26,1.6758,5.8351
24,1.6758,7.0017
25,1.9152,6.4981
20.5,1.4364,5.4964
25,1.4364,5.6174
19.5,1.4364,5.7142
22.5,1.4364,6.0553
23,1.7955,6.7972
24,1.5561,5.6842
22.5,1.9152,7.0267
25,1.7955,5.929
20,1.7955,6.9763
22.5,1.4364,5.9728
20.5,1.9152,6.0575
21,1.4364,5.6301
24,1.5561,6.3531
19.5,1.6758,5.6149
26,1.5561,5.9964
21,1.3167,5.9754
25,1.4364,5.3309
22,2.0349,6.444
24,1.7955,5.6252
26.5,1.3167,6.0956
22,1.6758,5.9677
20.5,1.7955,6.0803
25,2.0349,6.6041
24.5,1.4364,5.6113
25.5,1.6758,6.1863
18.5,1.4364,5.6499
26,1.9152,7.1844
21,1.6758,5.8707
20.5,1.9152,9.4027
18,2.0349,6.6375
20.5,1.5561,5.923
23.5,2.1546,8.8573
22,1.9152,6.0445
19.5,1.5561,6.1241
26,1.5561,6.4418
22.5,1.197,5.8126
20,1.7955,6.2767
22.5,1.6758,6.2056
29,1.9152,5.9813
20,2.0349,6.7012
20,1.9152,5.3415
22,1.5561,6.0262
21,1.4364,5.7413
19,1.4364,5.7116
25.5,1.6758,5.9547
23,1.6758,7.2728
25.5,1.7955,6.1844
23,1.6758,5.9516
21.5,1.6758,6.1534
21.5,2.0349,5.1762
24.5,1.5561,5.3062
25.5,2.1546,6.3216
19.5,1.4364,5.443
22.5,1.6758,6.3309
23.5,1.9152,6.0253
21,1.6758,6.0217
24.5,1.3167,5.7162
20,1.9152,5.7664
23.5,1.5561,6.0707
22,1.4364,5.6411
26,1.7955,6.2667
23,1.6758,5.8808
18.5,1.4364,5.2917
21.5,1.6758,6.061
24.5,1.4364,5.7225
26,1.4364,6.1178
25,1.6758,6.8038
17.5,1.4364,5.3342
20,1.9152,6.9127
24.5,1.6758,6.2608
20.5,1.6758,5.8973
24,1.9152,7.5255
27,1.6758,5.3546
24.5,1.6758,6.3961
20,1.6758,5.89
23,1.9152,5.4866
25,1.9152,6.9514
18.5,2.6334,13.11
27,2.0349,7.5537
20,2.394,15.501
26.5,2.1546,10.05
23.5,1.6758,6.132
27.5,4.6683,19.282
22,1.6758,6.1806
21.5,1.4364,5.8636
18,1.9152,6.371
22,1.6758,6.0898
23.5,1.6758,5.4155
22,1.9152,6.1822
23,1.9152,6.1749
25,2.1546,6.451
22,2.1546,6.1271
26.5,1.6758,5.4749
22,1.4364,5.8097
28,1.4364,5.7868
21.5,1.9152,5.4661
20.5,1.6758,6.4677
21.5,1.7955,5.794
17.5,1.9152,6.1354
24,1.5561,5.698
24.5,1.9152,6.0861
21.5,1.6758,6.0447
23.5,1.6758,5.5188
24.5,1.7955,5.8155
26.5,1.9152,6.5238
21,1.9152,6.4625
25.5,2.0349,6.2421
21,1.5561,5.8206
23,1.4364,5.5203
24,1.6758,5.6058
20,1.4364,5.5144
23.5,1.6758,5.9442
23.5,1.5561,6.0842
17.5,1.4364,5.9556
24.5,2.1546,6.4046
20,1.7955,5.3183
20,2.2743,6.6323
26,1.5561,6.3867
21,1.7955,7.1125
22.5,1.6758,6.3037
23,1.4364,5.918
28,0.9576,5.3094
18.5,2.1546,6.1319
23.5,1.9152,6.8304
21,1.9152,6.4467
23,1.7955,5.8275
25.5,2.0349,5.9096
21.5,1.7955,5.7717
18.5,1.5561,5.9766
21.5,1.5561,5.8134
16,1.9152,6.4774
26.5,1.7955,6.897
21.5,2.0349,6.8381
27,1.9152,6.9454
20.5,2.1546,6.714
21,1.4364,6.151
27.5,2.394,6.8513
24.5,1.5561,5.6637
19,1.9152,6.8408
27,1.9152,6.6129
26.5,1.6758,6.3147
24,1.4364,5.3701
25,1.9152,6.2763
20.5,1.6758,5.9686
23,1.9152,6.5594
22,1.5561,5.9847
21,2.394,7.0918
22,1.9152,6.7819
19.5,1.6758,6.0932
23,1.4364,6.2152
18.5,1.7955,6.2831
21,1.4364,6.2391
22.5,1.6758,6.1287
19.5,1.5561,6.0612
20,1.7955,5.855
22.5,1.4364,5.3861
18,2.1546,9.4863
22,1.6758,7.3721
19.5,1.4364,7.6215
21,1.6758,5.4499
17.5,3.8304,18.17
21.5,1.5561,5.0008
22.5,1.4364,5.4753
24.5,1.6758,6.3391
19.5,1.9152,6.4003
24.5,1.6758,5.5094
24,1.9152,6.289
22,1.6758,6.2492
17,1.6758,6.1308
18,1.4364,5.2614
20.5,1.6758,5.6026
22.5,1.9152,5.9369
25,1.6758,6.0023
27,1.4364,5.5493
23.5,2.0349,5.9735
20,2.0349,5.9012
20,1.7955,6.0515
22,1.9152,6.4886
21.5,1.7955,5.9924
21,1.9152,5.4404
27.5,2.0349,6.6498
22.5,1.3167,6.1397
26.5,1.6758,5.5841
26.5,1.5561,5.645
19,1.5561,5.5018
22.5,2.1546,5.8431
17,1.6758,5.4853
21,1.6758,6.7384
23.5,1.6758,6.166
24.5,1.7955,6.3823
23.5,1.7955,5.9177
17,1.7955,5.7863
21,1.5561,6.4749
19.5,1.9152,6.494
23,1.4364,5.1034
22.5,1.6758,5.5449
22,1.3167,5.0737
24.5,1.9152,5.6518
24,1.6758,5.7456
18.5,1.9152,6.5215
21,1.6758,6.5212
22,1.7955,5.8231
27.5,1.197,5.3121
20.5,1.7955,6.0572
19.5,1.5561,6.3911
24.5,1.4364,5.5705
18,1.9152,5.2982
20,1.6758,5.1459
26,1.4364,4.7867
20.5,1.6758,6.5574
23,1.6758,5.8427
24.5,2.1546,6.8825
23.5,2.1546,7.7138
20.5,1.6758,5.9903
23.5,1.3167,5.4768
17.5,2.5137,7.6969
23.5,1.4364,5.4947
24.5,1.9152,5.5034
22.5,1.6758,5.889
24,1.9152,5.4604
22.5,1.9152,6.458
21,1.5561,6.027
26.5,1.7955,5.4192
22.5,1.9152,6.6359
29.5,1.6758,6.4371
22,2.1546,6.7096
18,1.6758,5.4034
27,2.1546,7.5152
18,1.3167,5.0959
15,1.6758,5.6839
21,1.6758,5.9655
21.5,2.0349,5.9433
23,1.4364,4.7714
24,1.9152,6.0963
22,1.9152,6.532
19.5,1.9152,5.4915
25.5,1.5561,6.3556
25,1.9152,6.2686
23,1.9152,5.6542
24.5,5.3865,17.669
21,1.4364,6.6872
23,1.9152,7.6079
28,1.6758,10.676
21.5,1.6758,5.4031
20.5,1.6758,5.478
24.5,1.6758,6.4972
24,2.394,8.2903
24,1.6758,5.9661
32.5,3.3516,12.584
24.5,1.5561,5.8861
23,1.6758,6.3007
24,1.9152,7.6036
24,1.7955,7.0932
25,2.5137,11.895
18.5,1.6758,6.7535
22.5,1.6758,7.6192
21,1.6758,10.593
26,1.6758,7.4404
23.5,2.2743,9.684
27.5,2.6334,9.3749
21.5,1.9152,6.1433
24,2.1546,6.0375
20,1.4364,6.2267
24,1.7955,6.2181
23.5,1.4364,6.116
26.5,1.5561,6.5513
24,1.6758,6.0817
20,5.0274,15.626
23,2.2743,8.5934
22,1.4364,5.7339
24,1.6758,6.0384
22.5,2.0349,8.1858
21,1.197,5.2911
23.5,1.4364,5.6846
22,1.6758,6.2617
22,2.2743,6.6873
20,1.6758,5.3476
22.5,1.4364,6.253
19.5,1.6758,5.9138
25,2.1546,7.3519
24,1.9152,6.1062
24,1.5561,5.73
22.5,1.6758,6.2091
20,1.7955,6.768
22,1.6758,6.1339
23,1.9152,7.3719
21.5,1.9152,7.0434
21.5,3.591,12.319
19.5,1.7955,6.8509
19,2.1546,7.1688
23.5,2.1546,9.5782
22,1.7955,5.7796
31,1.7955,6.2529
23,2.394,7.4358
21.5,2.5137,9.7458
20.5,1.7955,6.5986
25,1.4364,6.0576
25.5,1.9152,6.5869
22.5,1.5561,4.9713
25,1.4364,6.1617
21.5,1.4364,5.5595
26.5,2.0349,8.5478
23.5,1.6758,8.3215
21.5,2.6334,10.783
25,1.9152,6.645
28.5,2.9925,9.9895
23.5,1.6758,6.926
23,1.7955,6.3544
21.5,2.1546,6.7918
20,1.6758,5.7879
18.5,1.6758,6.1144
24,2.1546,6.9611
26.5,1.6758,6.087
18.5,1.197,6.0603
19.5,1.7955,6.143
19,2.1546,9.5352
21.5,1.9152,8.1144
23.5,2.1546,7.2343
21,1.9152,7.9449
21,1.6758,8.194
22,2.1546,8.4227
25.5,2.1546,7.2605
19,1.6758,7.7631
18,5.6259,30.725
23.5,1.9152,9.205
20,4.3092,24.588
28.5,17.356,78.693
24.5,2.1546,18.258
19.5,2.1546,8.7109
23,1.6758,6.7353
22.5,1.6758,7.7157
19.5,2.2743,14.815
22.5,1.6758,8.6156
24.5,1.9152,7.9017
19,1.6758,10.049
20.5,2.394,17.525
17,8.1396,46.527
15,3.1122,13.679
16,3.591,20.845
19,9.576,51.258
24,7.7805,25.716
16,35.192,83.595
19,2.5137,19.249
22,1.6758,10.142
23,1.9152,11.752
22.5,12.808,70.259
19.5,6.5835,34.363
26,1.6758,7.9059
23.5,2.1546,7.9956
23,1.6758,6.6804
22,2.1546,9.8476
22.5,2.1546,14.567
18.5,2.0349,10.724
17,2.1546,11.935
21,4.1895,24.497
21,7.5411,32.508
22.5,1.9152,9.2843
20,176.56,435.82
16,2.8728,15.901
18.5,6.9426,32.58
20,1.9152,6.2261
21,1.6758,6.5127
25.5,2.1546,8.0902
21,1.6758,8.178
19,2.0349,8.4764
24.5,1.6758,6.5516
21,1.6758,9.0597
22,2.1546,8.7153
18,1.7955,9.3405
18.5,2.1546,7.6269
23.5,1.9152,8.6042
20.5,1.7955,8.9184
20.5,1.6758,7.0035
30.5,1.7955,8.2439
25.5,1.9152,8.7364
21,1.9152,7.6709
26,1.7955,8.1183
21,1.7955,10.256
23.5,1.9152,9.5662
27,1.9152,9.3925
21.5,1.9152,8.0123
19,1.9152,8.1918
25,2.1546,11.518
17.5,2.1546,9.7756
19,1.9152,10.231
28,2.0349,7.8159
22,2.9925,10.938
20,2.1546,9.1413
23,2.0349,10.642
19,2.1546,7.4225
26.5,1.9152,7.7516
22,1.6758,7.0424
18.5,1.5561,7.2295
19,2.1546,6.6532
22.5,1.6758,6.6621
20.5,2.1546,11.647
25,1.4364,7.0163
25.5,2.1546,10.295
22,1.6758,8.1292
24,1.6758,7.5386
16.5,1.9152,10.208
23.5,1.6758,6.2737
18,2.0349,6.7876
24.5,2.0349,6.9893
18.5,1.9152,6.4756
19,1.9152,7.4006
19.5,1.9152,6.3413
25,2.1546,7.9607
23,1.6758,5.8486
24,1.9152,7.3026
24,1.6758,7.2787
23,1.6758,6.1646
17,1.5561,6.0573
22,2.6334,11.856
24,1.9152,5.5893
28,1.5561,6.3805
17,1.6758,5.6616
21.5,1.9152,6.2102
23,1.6758,7.6852
23,1.9152,7.4983
22.5,2.1546,8.3701
24,1.9152,7.8711
25,1.3167,7.4433
22.5,2.6334,11.724
24.5,2.0349,7.4451
24,2.0349,9.307
24,1.6758,7.8827
21,1.7955,7.8224
23.5,1.9152,8.0747
23.5,1.6758,7.1264
23.5,1.9152,7.112
21.5,2.394,8.8352
24,1.9152,10.158
23.5,1.9152,6.5905
19.5,1.9152,7.7773
22,2.0349,6.8816
23,1.6758,8.1914
27.5,1.6758,6.8812
26,1.9152,7.5206
24.5,1.5561,6.4321
21,2.2743,7.9122
25,1.7955,6.3184
25.5,1.9152,7.148
28,1.6758,8.0039
21.5,1.6758,5.5592
20.5,1.6758,6.6901
23,1.9152,6.797
20.5,2.0349,7.2082
19.5,2.1546,6.5183
20,2.1546,8.0777
21.5,1.7955,6.4111
21,1.6758,5.8762
24,1.9152,6.1389
19,1.9152,6.3224
22.5,2.1546,6.5137
22.5,1.9152,6.8133
22.5,2.0349,6.2761
22,1.5561,6.1463
20.5,1.7955,6.6588
24.5,1.7955,6.1805
22.5,1.9152,6.1722
20,1.9152,6.4693
23,1.9152,6.3317
23,1.6758,5.2254
22,1.9152,5.5817
22,1.9152,7.1607
21,2.1546,6.3724
25,1.9152,5.4462
27,1.6758,6.0924
22,1.5561,7.1983
21.5,1.9152,6.9042
24.5,3.8304,12.184
23,2.1546,6.9752
22.5,1.9152,6.6469
21.5,1.5561,5.6249
23.5,1.4364,5.7638
21,1.9152,5.9108
19,1.6758,5.6794
26,2.1546,6.9302
22,2.9925,12.177
20,1.6758,5.7419
20.5,1.6758,5.8031
24.5,1.6758,5.8807
26.5,1.5561,5.8011
21,1.9152,5.9818
20.5,1.9152,6.1567
22,1.7955,5.4362
16,2.0349,6.8055
20.5,1.4364,5.4494
25,3.3516,10.269
23.5,2.0349,5.6458
20.5,1.5561,5.7471
27,1.7955,5.874
21.5,2.0349,7.1282
24.5,1.9152,6.2748
20.5,2.1546,7.4201
21.5,1.6758,5.7342
26.5,1.4364,5.2995
23,2.2743,7.7904
23.5,2.2743,6.3282
24,2.2743,7.1051
21,1.9152,5.7613
20,1.6758,6.8732
19,2.1546,6.2614
25,1.9152,6.2125
24.5,1.9152,6.5857
23.5,1.9152,6.3138
18.5,2.394,7.2062
20.5,2.1546,6.3066
19.5,2.0349,6.9025
18,1.6758,6.5169
27.5,4.5486,16.594
18.5,1.6758,5.9725
29.5,11.611,32.652
25,1.9152,6.2009
22.5,2.0349,6.815
29.5,4.4289,14.513
30,10.414,27.599
21.5,1.7955,7.2333
24,1.6758,7.2439
24,1.6758,6.1332
27.5,3.9501,12.93
22,1.7955,5.8601
22.5,1.6758,7.0023
29,4.1895,15.463
21.5,2.2743,7.0872
31,10.773,36.793
24,1.4364,5.5535
22.5,1.9152,6.6067
20,1.6758,5.9178
35.5,21.187,58.081
25.5,1.7955,5.8801
20.5,1.6758,6.7203
26.5,8.0199,32.838
18.5,2.0349,6.0054
28.5,2.8728,10.305
30.5,2.0349,6.6408
24.5,1.6758,6.3294
21.5,2.1546,6.4288
25,1.9152,6.9925
21,2.0349,6.0078
21,1.4364,5.6843
26,5.985,18.652
28,5.985,19.103
19.5,1.6758,6.5124
23.5,1.9152,6.0445
32.5,3.4713,11.286
17.5,2.1546,7.7859
31.5,14.962,57.261
32,16.519,56.968
27.5,2.5137,7.2802
22,2.9925,10.104
24.5,2.394,7.8558
23,1.5561,5.9148
24.5,1.9152,6.8353
24,1.7955,6.2624
29,9.9351,25.116
27,2.5137,8.4119
26,1.7955,6.8332
24.5,1.9152,5.7426
25.5,3.8304,19.285
21.5,1.7955,5.6753
28,1.7955,6.2832
24.5,1.7955,6.665
23,1.9152,5.6109
23.5,1.6758,5.1744
20,2.394,7.0777
25,2.1546,6.1283
21,1.4364,6.3027
26,1.9152,6.7138
